Id,DummyName,LocationType,TimeId,WeatherId,WeatherRatio,WeatherChangeTime
300005,Ursa Caverns <05>,9,2,2,0,60
300005,Ursa Caverns <05>,9,2,3,0,60
300005,Ursa Caverns <05>,9,2,1,0,60
300005,Ursa Caverns <05>,9,3,1,0,60
300005,Ursa Caverns <05>,9,3,3,0,60
300005,Ursa Caverns <05>,9,3,2,0,60
300005,Ursa Caverns <05>,9,3,0,100,60
300006,Ursa Caverns <06>,9,0,0,100,60
300006,Ursa Caverns <06>,9,0,1,0,60
300006,Ursa Caverns <06>,9,0,3,0,60
300006,Ursa Caverns <06>,9,0,2,0,60
300006,Ursa Caverns <06>,9,1,2,0,60
300006,Ursa Caverns <06>,9,1,3,0,60
300006,Ursa Caverns <06>,9,1,1,0,60
300006,Ursa Caverns <06>,9,1,0,100,60
300006,Ursa Caverns <06>,9,2,0,100,60
300006,Ursa Caverns <06>,9,2,3,0,60
300006,Ursa Caverns <06>,9,2,2,0,60
300006,Ursa Caverns <06>,9,2,1,0,60
300006,Ursa Caverns <06>,9,3,1,0,60
300006,Ursa Caverns <06>,9,3,2,0,60
300006,Ursa Caverns <06>,9,3,3,0,60
300006,Ursa Caverns <06>,9,3,0,100,60
300007,Ursa Caverns <07>,9,0,0,100,60
300007,Ursa Caverns <07>,9,0,1,0,60
300007,Ursa Caverns <07>,9,0,2,0,60
300007,Ursa Caverns <07>,9,0,3,0,60
300007,Ursa Caverns <07>,9,1,3,0,60
300007,Ursa Caverns <07>,9,1,2,0,60
300007,Ursa Caverns <07>,9,1,1,0,60
300007,Ursa Caverns <07>,9,1,0,100,60
300007,Ursa Caverns <07>,9,2,0,100,60
300007,Ursa Caverns <07>,9,2,2,0,60
300007,Ursa Caverns <07>,9,2,3,0,60
300007,Ursa Caverns <07>,9,2,1,0,60
300007,Ursa Caverns <07>,9,3,1,0,60
300007,Ursa Caverns <07>,9,3,3,0,60
300007,Ursa Caverns <07>,9,3,2,0,60
300007,Ursa Caverns <07>,9,3,0,100,60
300008,Ursa Caverns <08>,9,0,1,0,60
300008,Ursa Caverns <08>,9,0,2,0,60
300008,Ursa Caverns <08>,9,0,3,0,60
300008,Ursa Caverns <08>,9,0,0,100,60
300008,Ursa Caverns <08>,9,1,0,100,60
300008,Ursa Caverns <08>,9,1,3,0,60
300008,Ursa Caverns <08>,9,1,2,0,60
300008,Ursa Caverns <08>,9,1,1,0,60
300008,Ursa Caverns <08>,9,2,1,0,60
300008,Ursa Caverns <08>,9,2,3,0,60
300008,Ursa Caverns <08>,9,2,0,100,60
300008,Ursa Caverns <08>,9,2,2,0,60
300008,Ursa Caverns <08>,9,3,2,0,60
300008,Ursa Caverns <08>,9,3,0,100,60
300008,Ursa Caverns <08>,9,3,3,0,60
300008,Ursa Caverns <08>,9,3,1,0,60
300009,Ursa Caverns <09>,9,0,0,100,60
300009,Ursa Caverns <09>,9,0,1,0,60
300009,Ursa Caverns <09>,9,0,3,0,60
300009,Ursa Caverns <09>,9,0,2,0,60
300009,Ursa Caverns <09>,9,1,2,0,60
300009,Ursa Caverns <09>,9,1,3,0,60
300009,Ursa Caverns <09>,9,1,1,0,60
300009,Ursa Caverns <09>,9,1,0,100,60
300009,Ursa Caverns <09>,9,2,0,100,60
300009,Ursa Caverns <09>,9,2,3,0,60
300009,Ursa Caverns <09>,9,2,2,0,60
300009,Ursa Caverns <09>,9,2,1,0,60
300009,Ursa Caverns <09>,9,3,1,0,60
300009,Ursa Caverns <09>,9,3,2,0,60
300009,Ursa Caverns <09>,9,3,3,0,60
300009,Ursa Caverns <09>,9,3,0,100,60
300010,Ursa Caverns <10>,9,0,0,100,60
300010,Ursa Caverns <10>,9,0,1,0,60
300010,Ursa Caverns <10>,9,0,3,0,60
300010,Ursa Caverns <10>,9,0,2,0,60
300010,Ursa Caverns <10>,9,1,2,0,60
300010,Ursa Caverns <10>,9,1,3,0,60
300010,Ursa Caverns <10>,9,1,1,0,60
300010,Ursa Caverns <10>,9,1,0,100,60
300010,Ursa Caverns <10>,9,2,0,100,60
300010,Ursa Caverns <10>,9,2,3,0,60
300010,Ursa Caverns <10>,9,2,2,0,60
300010,Ursa Caverns <10>,9,2,1,0,60
300010,Ursa Caverns <10>,9,3,1,0,60
300010,Ursa Caverns <10>,9,3,2,0,60
300010,Ursa Caverns <10>,9,3,3,0,60
300010,Ursa Caverns <10>,9,3,0,100,60
300011,Ursa Caverns <Waiting Room>,8,0,3,0,60
300011,Ursa Caverns <Waiting Room>,8,0,0,100,60
300011,Ursa Caverns <Waiting Room>,8,0,2,0,60
300011,Ursa Caverns <Waiting Room>,8,0,1,0,60
300011,Ursa Caverns <Waiting Room>,8,1,1,0,60
300011,Ursa Caverns <Waiting Room>,8,1,2,0,60
300011,Ursa Caverns <Waiting Room>,8,1,0,100,60
300011,Ursa Caverns <Waiting Room>,8,1,3,0,60
300011,Ursa Caverns <Waiting Room>,8,2,3,0,60
300011,Ursa Caverns <Waiting Room>,8,2,2,0,60
300011,Ursa Caverns <Waiting Room>,8,2,1,0,60
300011,Ursa Caverns <Waiting Room>,8,2,0,100,60
300011,Ursa Caverns <Waiting Room>,8,3,0,100,60
300011,Ursa Caverns <Waiting Room>,8,3,1,0,60
300011,Ursa Caverns <Waiting Room>,8,3,2,0,60
300011,Ursa Caverns <Waiting Room>,8,3,3,0,60
